Ndex,Pokémon,Type1,Type2,Variance,Generation,Evolution,Rarity,Popularity,NewSnap
1,Bulbasaur,Grass,Poison,,1,1,Starter,710,1
2,Ivysaur,Grass,Poison,,1,2,Starter,83,0
3,Venusaur,Grass,Poison,,1,3,Starter,127,1
4,Charmander,Fire,Fire,,1,1,Starter,374,1
5,Charmeleon,Fire,Fire,,1,2,Starter,70,0
6,Charizard,Fire,Flying,,1,3,Starter,1107,1
7,Squirtle,Water,Water,,1,1,Starter,523,1
8,Wartortle,Water,Water,,1,2,Starter,133,0
9,Blastoise,Water,Water,,1,3,Starter,410,1
10,Caterpie,Bug,Bug,,1,1,Standard,28,1
11,Metapod,Bug,Bug,,1,2,Standard,18,1
12,Butterfree,Bug,Flying,,1,3,Standard,58,0
13,Weedle,Bug,Poison,,1,1,Standard,20,0
14,Kakuna,Bug,Poison,,1,2,Standard,13,0
15,Beedrill,Bug,Poison,,1,3,Standard,83,0
16,Pidgey,Normal,Flying,,1,1,Standard,42,0
17,Pidgeotto,Normal,Flying,,1,2,Standard,32,0
18,Pidgeot,Normal,Flying,,1,3,Standard,96,1
19,Rattata,Normal,Normal,,1,1,Standard,27,1
19,Rattata,Dark,Normal,Alohan,1,1,Standard,27,0
20,Raticate,Normal,Normal,,1,2,Standard,19,0
20,Raticate,Dark,Normal,Alohan,1,2,Standard,19,0
21,Spearow,Normal,Flying,,1,1,Standard,2,0
22,Fearow,Normal,Flying,,1,2,Standard,21,0
23,Ekans,Poison,Poison,,1,1,Standard,9,0
24,Arbok,Poison,Poison,,1,2,Standard,19,1
25,Pikachu,Electric,Electric,,1,2,Starter,293,1
26,Raichu,Electric,Electric,,1,3,Starter,301,0
26,Raichu,Electric,Psychic,Alohan,1,3,Starter,301,1
27,Sandshrew,Ground,Ground,,1,1,Standard,200,1
27,Sandshrew,Ice,Steel,Alohan,1,1,Standard,200,0
28,Sandslash,Ground,Ground,,1,2,Standard,167,0
28,Sandslash,Ice,Steel,Alohan,1,2,Standard,167,1
29,Nidoran♀,Poison,Poison,,1,1,Standard,7,0
30,Nidorina,Poison,Poison,,1,2,Standard,6,0
31,Nidoqueen,Poison,Ground,,1,3,Standard,23,0
32,Nidoran♂,Poison,Poison,,1,1,Standard,18,0
33,Nidorino,Poison,Poison,,1,2,Standard,23,0
34,Nidoking,Poison,Ground,,1,3,Standard,265,0
35,Clefairy,Fairy,Fairy,,1,2,Standard,44,1
36,Clefable,Fairy,Fairy,,1,3,Standard,39,0
37,Vulpix,Fire,Fire,,1,1,Standard,302,0
37,Vulpix,Ice,Ice,Alohan,1,1,Standard,302,1
38,Ninetales,Fire,Fire,,1,2,Standard,471,1
38,Ninetales,Ice,Fairy,Alohan,1,2,Standard,471,0
39,Jigglypuff,Normal,Fairy,,1,2,Standard,162,0
40,Wigglytuff,Normal,Fairy,,1,3,Standard,34,0
41,Zubat,Poison,Flying,,1,1,Standard,37,0
42,Golbat,Poison,Flying,,1,2,Standard,12,0
43,Oddish,Grass,Poison,,1,1,Standard,127,0
44,Gloom,Grass,Poison,,1,2,Standard,32,0
45,Vileplume,Grass,Poison,,1,3,Standard,67,0
46,Paras,Bug,Grass,,1,1,Standard,22,0
47,Parasect,Bug,Grass,,1,2,Standard,32,0
48,Venonat,Bug,Poison,,1,1,Standard,27,0
49,Venomoth,Bug,Poison,,1,2,Standard,19,0
50,Diglett,Ground,Ground,,1,1,Standard,47,2
50,Diglett,Ground,Steel,Alohan,1,1,Standard,47,0
51,Dugtrio,Ground,Ground,,1,2,Standard,26,0
51,Dugtrio,Ground,Steel,Alohan,1,2,Standard,26,0
52,Meowth,Normal,Normal,,1,1,Standard,50,1
52,Meowth,Dark,Dark,Alohan,1,1,Standard,50,0
52,Meowth,Steel,Steel,Galarian,1,1,Standard,50,0
53,Persian,Normal,Normal,,1,2,Standard,33,0
53,Persian,Dark,Dark,Alohan,1,2,Standard,33,0
54,Psyduck,Water,Water,,1,1,Standard,281,2
55,Golduck,Water,Water,,1,2,Standard,60,0
56,Mankey,Fighting,Fighting,,1,1,Standard,21,0
57,Primeape,Fighting,Fighting,,1,2,Standard,59,0
58,Growlithe,Fire,Fire,,1,1,Standard,276,0
59,Arcanine,Fire,Fire,,1,2,Standard,923,0
60,Poliwag,Water,Water,,1,1,Standard,30,0
61,Poliwhirl,Water,Water,,1,2,Standard,96,0
62,Poliwrath,Water,Fighting,,1,3,Standard,56,0
63,Abra,Psychic,Psychic,,1,1,Standard,111,0
64,Kadabra,Psychic,Psychic,,1,2,Standard,82,0
65,Alakazam,Psychic,Psychic,,1,3,Standard,376,0
66,Machop,Fighting,Fighting,,1,1,Standard,23,0
67,Machoke,Fighting,Fighting,,1,2,Standard,23,0
68,Machamp,Fighting,Fighting,,1,3,Standard,104,1
69,Bellsprout,Grass,Poison,,1,1,Standard,27,0
70,Weepinbell,Grass,Poison,,1,2,Standard,12,0
71,Victreebel,Grass,Poison,,1,3,Standard,19,0
72,Tentacool,Water,Poison,,1,1,Standard,9,0
73,Tentacruel,Water,Poison,,1,2,Standard,30,1
74,Geodude,Rock,Ground,,1,1,Standard,38,1
74,Geodude,Rock,Electric,Alohan,1,1,Standard,38,0
75,Graveler,Rock,Ground,,1,2,Standard,14,1
75,Graveler,Rock,Electric,Alohan,1,2,Standard,14,0
76,Golem,Rock,Ground,,1,3,Standard,45,0
76,Golem,Rock,Electric,Alohan,1,3,Standard,45,0
77,Ponyta,Fire,Fire,,1,1,Standard,51,0
77,Ponyta,Psychic,Psychic,Galarian,1,1,Standard,51,0
78,Rapidash,Fire,Fire,,1,2,Standard,77,0
78,Rapidash,Psychic,Fairy,Galarian,1,2,Standard,77,0
79,Slowpoke,Water,Psychic,,1,1,Standard,118,0
79,Slowpoke,Psychic,Psychic,Galarian,1,1,Standard,118,0
80,Slowbro,Water,Psychic,,1,2,Standard,79,0
80,Slowbro,Poison,Psychic,Galarian,1,2,Standard,79,0
81,Magnemite,Electric,Steel,,1,1,Standard,61,0
82,Magneton,Electric,Steel,,1,2,Standard,54,0
83,Farfetch'd,Normal,Flying,,1,0,Standard,118,0
83,Farfetch'd,Fighting,Fighting,Galarian,1,1,Standard,118,0
84,Doduo,Normal,Flying,,1,1,Standard,7,0
85,Dodrio,Normal,Flying,,1,2,Standard,14,1
86,Seel,Water,Water,,1,1,Standard,27,0
87,Dewgong,Water,Ice,,1,2,Standard,49,1
88,Grimer,Poison,Poison,,1,1,Standard,14,0
88,Grimer,Poison,Dark,Alohan,1,1,Standard,14,0
89,Muk,Poison,Poison,,1,2,Standard,86,0
89,Muk,Poison,Dark,Alohan,1,2,Standard,86,0
90,Shellder,Water,Water,,1,1,Standard,19,0
91,Cloyster,Water,Ice,,1,2,Standard,56,0
92,Gastly,Ghost,Poison,,1,1,Standard,27,0
93,Haunter,Ghost,Poison,,1,2,Standard,301,0
94,Gengar,Ghost,Poison,,1,3,Standard,1056,1
95,Onix,Rock,Ground,,1,1,Standard,46,1
96,Drowzee,Psychic,Psychic,,1,1,Standard,18,0
97,Hypno,Psychic,Psychic,,1,2,Standard,31,0
98,Krabby,Water,Water,,1,1,Standard,42,0
99,Kingler,Water,Water,,1,2,Standard,62,0
100,Voltorb,Electric,Electric,,1,1,Standard,12,0
101,Electrode,Electric,Electric,,1,2,Standard,13,0
102,Exeggcute,Grass,Psychic,,1,1,Standard,1,0
103,Exeggutor,Grass,Psychic,,1,2,Standard,50,1
103,Exeggutor,Grass,Dragon,Alohan,1,2,Standard,50,0
104,Cubone,Ground,Ground,,1,1,Standard,321,0
105,Marowak,Ground,Ground,,1,2,Standard,83,0
105,Marowak,Fire,Ghost,Alohan,1,2,Standard,83,0
106,Hitmonlee,Fighting,Fighting,,1,2,Standard,45,0
107,Hitmonchan,Fighting,Fighting,,1,2,Standard,52,0
108,Lickitung,Normal,Normal,,1,1,Standard,55,0
109,Koffing,Poison,Poison,,1,1,Standard,62,2
110,Weezing,Poison,Poison,,1,2,Standard,50,0
110,Weezing,Poison,Fairy,Galarian,1,2,Standard,50,0
111,Rhyhorn,Ground,Rock,,1,1,Standard,20,0
112,Rhydon,Ground,Rock,,1,2,Standard,43,0
113,Chansey,Normal,Normal,,1,2,Standard,53,0
114,Tangela,Grass,Grass,,1,1,Standard,47,0
115,Kangaskhan,Normal,Normal,,1,0,Standard,37,1
116,Horsea,Water,Water,,1,1,Standard,9,0
117,Seadra,Water,Water,,1,2,Standard,11,0
118,Goldeen,Water,Water,,1,1,Standard,2,0
119,Seaking,Water,Water,,1,2,Standard,8,0
120,Staryu,Water,Water,,1,1,Standard,21,0
121,Starmie,Water,Psychic,,1,2,Standard,111,1
122,Mr. Mime,Psychic,Fairy,,1,2,Standard,70,0
122,Mr. Mime,Ice,Psychic,Galarian,1,2,Standard,70,0
123,Scyther,Bug,Flying,,1,1,Standard,394,0
124,Jynx,Ice,Psychic,,1,2,Standard,38,1
125,Electabuzz,Electric,Electric,,1,2,Standard,42,0
126,Magmar,Fire,Fire,,1,2,Standard,42,0
127,Pinsir,Bug,Bug,,1,0,Standard,32,1
128,Tauros,Normal,Normal,,1,0,Standard,54,0
129,Magikarp,Water,Water,,1,1,Standard,119,1
130,Gyarados,Water,Flying,,1,2,Standard,265,2
131,Lapras,Water,Ice,,1,0,Standard,233,1
132,Ditto,Normal,Normal,,1,0,Standard,184,0
133,Eevee,Normal,Normal,,1,1,Starter,581,1
134,Vaporeon,Water,Water,,1,2,Starter,275,1
135,Jolteon,Electric,Electric,,1,2,Starter,335,1
136,Flareon,Fire,Fire,,1,2,Starter,94,1
137,Porygon,Normal,Normal,,1,1,Standard,97,0
138,Omanyte,Rock,Water,,1,1,Ancient,15,0
139,Omastar,Rock,Water,,1,2,Ancient,13,0
140,Kabuto,Rock,Water,,1,1,Ancient,20,0
141,Kabutops,Rock,Water,,1,2,Ancient,118,0
142,Aerodactyl,Rock,Flying,,1,0,Ancient,51,1
143,Snorlax,Normal,Normal,,1,2,Standard,433,2
144,Articuno,Ice,Flying,,1,0,Sub-Legendary,136,0
144,Articuno,Psychic,Flying,Galarian,1,0,Sub-Legendary,136,0
145,Zapdos,Electric,Flying,,1,0,Sub-Legendary,121,0
145,Zapdos,Fighting,Flying,Galarian,1,0,Sub-Legendary,121,0
146,Moltres,Fire,Flying,,1,0,Sub-Legendary,16,0
146,Moltres,Dark,Flying,Galarian,1,0,Sub-Legendary,16,0
147,Dratini,Dragon,Dragon,,1,1,Standard,92,0
148,Dragonair,Dragon,Dragon,,1,2,Standard,157,0
149,Dragonite,Dragon,Flying,,1,3,Standard,551,0
150,Mewtwo,Psychic,Psychic,,1,0,Legendary,298,0
151,Mew,Psychic,Psychic,,1,0,Mythical,269,1
152,Chikorita,Grass,Grass,,2,1,Starter,98,0
153,Bayleef,Grass,Grass,,2,2,Starter,66,0
154,Meganium,Grass,Grass,,2,3,Starter,75,1
155,Cyndaquil,Fire,Fire,,2,1,Starter,377,0
156,Quilava,Fire,Fire,,2,2,Starter,181,0
157,Typhlosion,Fire,Fire,,2,3,Starter,534,1
158,Totodile,Water,Water,,2,1,Starter,300,0
159,Croconaw,Water,Water,,2,2,Starter,21,0
160,Feraligatr,Water,Water,,2,3,Starter,287,2
161,Sentret,Normal,Normal,,2,1,Standard,12,0
162,Furret,Normal,Normal,,2,2,Standard,132,1
163,Hoothoot,Normal,Flying,,2,1,Standard,8,1
164,Noctowl,Normal,Flying,,2,2,Standard,32,0
165,Ledyba,Bug,Flying,,2,1,Standard,5,0
166,Ledian,Bug,Flying,,2,2,Standard,30,1
167,Spinarak,Bug,Poison,,2,1,Standard,11,0
168,Ariados,Bug,Poison,,2,2,Standard,13,1
169,Crobat,Poison,Flying,,2,3,Standard,231,1
170,Chinchou,Water,Electric,,2,1,Standard,21,1
171,Lanturn,Water,Electric,,2,2,Standard,63,0
172,Pichu,Electric,Electric,,2,1,Starter,59,1
173,Cleffa,Fairy,Fairy,,2,1,Standard,6,2
174,Igglybuff,Normal,Fairy,,2,1,Standard,5,0
175,Togepi,Fairy,Fairy,,2,1,Standard,71,0
176,Togetic,Fairy,Flying,,2,2,Standard,21,0
177,Natu,Psychic,Flying,,2,1,Standard,22,1
178,Xatu,Psychic,Flying,,2,2,Standard,50,0
179,Mareep,Electric,Electric,,2,1,Standard,118,0
180,Flaaffy,Electric,Electric,,2,2,Standard,43,0
181,Ampharos,Electric,Electric,,2,3,Standard,529,0
182,Bellossom,Grass,Grass,,2,3,Standard,28,1
183,Marill,Water,Fairy,,2,2,Standard,31,0
184,Azumarill,Water,Fairy,,2,3,Standard,106,0
185,Sudowoodo,Rock,Rock,,2,2,Standard,60,1
186,Politoed,Water,Water,,2,3,Standard,73,0
187,Hoppip,Grass,Flying,,2,1,Standard,14,0
188,Skiploom,Grass,Flying,,2,2,Standard,3,0
189,Jumpluff,Grass,Flying,,2,3,Standard,35,0
190,Aipom,Normal,Normal,,2,1,Standard,66,1
191,Sunkern,Grass,Grass,,2,1,Standard,14,0
192,Sunflora,Grass,Grass,,2,2,Standard,12,0
193,Yanma,Bug,Flying,,2,1,Standard,22,0
194,Wooper,Water,Ground,,2,1,Standard,109,1
195,Quagsire,Water,Ground,,2,2,Standard,123,1
196,Espeon,Psychic,Psychic,,2,2,Starter,384,1
197,Umbreon,Dark,Dark,,2,2,Starter,607,1
198,Murkrow,Dark,Flying,,2,1,Standard,86,1
199,Slowking,Water,Psychic,,2,2,Standard,46,0
199,Slowking,Poison,Psychic,Galarian,2,2,Standard,46,0
200,Misdreavus,Ghost,Ghost,,2,1,Standard,80,0
201,Unown,Psychic,Psychic,,2,0,Standard,18,0
202,Wobbuffet,Psychic,Psychic,,2,2,Standard,79,0
203,Girafarig,Normal,Psychic,,2,0,Standard,34,0
204,Pineco,Bug,Bug,,2,1,Standard,7,0
205,Forretress,Bug,Steel,,2,2,Standard,30,0
206,Dunsparce,Normal,Normal,,2,0,Standard,209,0
207,Gligar,Ground,Flying,,2,1,Standard,30,0
208,Steelix,Steel,Ground,,2,2,Standard,95,1
209,Snubbull,Fairy,Fairy,,2,1,Standard,21,0
210,Granbull,Fairy,Fairy,,2,2,Standard,8,0
211,Qwilfish,Water,Poison,,2,0,Standard,23,1
212,Scizor,Bug,Steel,,2,2,Standard,424,0
213,Shuckle,Bug,Rock,,2,0,Standard,176,0
214,Heracross,Bug,Fighting,,2,0,Standard,279,1
215,Sneasel,Dark,Ice,,2,1,Standard,103,0
216,Teddiursa,Normal,Normal,,2,1,Standard,40,0
217,Ursaring,Normal,Normal,,2,2,Standard,34,2
218,Slugma,Fire,Fire,,2,1,Standard,13,1
219,Magcargo,Fire,Rock,,2,2,Standard,23,0
220,Swinub,Ice,Ground,,2,1,Standard,39,1
221,Piloswine,Ice,Ground,,2,2,Standard,13,0
222,Corsola,Water,Rock,,2,0,Standard,34,1
222,Corsola,Ghost,Ghost,Galarian,2,1,Standard,34,0
223,Remoraid,Water,Water,,2,1,Standard,3,0
224,Octillery,Water,Water,,2,2,Standard,37,1
225,Delibird,Ice,Flying,,2,0,Standard,38,1
226,Mantine,Water,Flying,,2,2,Standard,27,1
227,Skarmory,Steel,Flying,,2,0,Standard,135,1
228,Houndour,Dark,Fire,,2,1,Standard,29,0
229,Houndoom,Dark,Fire,,2,2,Standard,177,1
230,Kingdra,Water,Dragon,,2,3,Standard,72,0
231,Phanpy,Ground,Ground,,2,1,Standard,77,0
232,Donphan,Ground,Ground,,2,2,Standard,72,0
233,Porygon2,Normal,Normal,,2,2,Standard,69,0
234,Stantler,Normal,Normal,,2,0,Standard,21,0
235,Smeargle,Normal,Normal,,2,0,Standard,55,0
236,Tyrogue,Fighting,Fighting,,2,1,Standard,5,0
237,Hitmontop,Fighting,Fighting,,2,3,Standard,17,0
238,Smoochum,Ice,Psychic,,2,1,Standard,5,0
239,Elekid,Electric,Electric,,2,1,Standard,23,0
240,Magby,Fire,Fire,,2,1,Standard,5,0
241,Miltank,Normal,Normal,,2,0,Standard,54,0
242,Blissey,Normal,Normal,,2,3,Standard,15,0
243,Raikou,Electric,Electric,,2,0,Sub-Legendary,41,0
244,Entei,Fire,Fire,,2,0,Sub-Legendary,56,0
245,Suicune,Water,Water,,2,0,Sub-Legendary,140,1
246,Larvitar,Rock,Ground,,2,1,Standard,50,0
247,Pupitar,Rock,Ground,,2,2,Standard,2,0
248,Tyranitar,Rock,Dark,,2,3,Standard,451,1
249,Lugia,Psychic,Flying,,2,0,Legendary,260,1
250,Ho-Oh,Fire,Flying,,2,0,Legendary,49,1
251,Celebi,Psychic,Grass,,2,0,Mythical,78,1
252,Treecko,Grass,Grass,,3,1,Starter,134,0
253,Grovyle,Grass,Grass,,3,2,Starter,129,0
254,Sceptile,Grass,Grass,,3,3,Starter,337,0
255,Torchic,Fire,Fire,,3,1,Starter,105,1
256,Combusken,Fire,Fighting,,3,2,Starter,6,0
257,Blaziken,Fire,Fighting,,3,3,Starter,613,0
258,Mudkip,Water,Water,,3,1,Starter,404,0
259,Marshtomp,Water,Ground,,3,2,Starter,21,0
260,Swampert,Water,Ground,,3,3,Starter,381,1
261,Poochyena,Dark,Dark,,3,1,Standard,28,0
262,Mightyena,Dark,Dark,,3,2,Standard,61,1
263,Zigzagoon,Normal,Normal,,3,1,Standard,56,0
263,Zigzagoon,Dark,Normal,Galarian,3,1,Standard,56,0
264,Linoone,Normal,Normal,,3,2,Standard,31,0
264,Linoone,Dark,Normal,Galarian,3,2,Standard,31,0
265,Wurmple,Bug,Bug,,3,1,Standard,12,1
266,Silcoon,Bug,Bug,,3,2,Standard,0,0
267,Beautifly,Bug,Flying,,3,3,Standard,2,1
268,Cascoon,Bug,Bug,,3,2,Standard,2,0
269,Dustox,Bug,Poison,,3,3,Standard,5,0
270,Lotad,Water,Grass,,3,1,Standard,34,1
271,Lombre,Water,Grass,,3,2,Standard,6,0
272,Ludicolo,Water,Grass,,3,3,Standard,147,0
273,Seedot,Grass,Grass,,3,1,Standard,14,0
274,Nuzleaf,Grass,Dark,,3,2,Standard,6,0
275,Shiftry,Grass,Dark,,3,3,Standard,29,1
276,Taillow,Normal,Flying,,3,1,Standard,8,1
277,Swellow,Normal,Flying,,3,2,Standard,33,0
278,Wingull,Water,Flying,,3,1,Standard,18,1
279,Pelipper,Water,Flying,,3,2,Standard,30,1
280,Ralts,Psychic,Fairy,,3,1,Standard,82,0
281,Kirlia,Psychic,Fairy,,3,2,Standard,18,0
282,Gardevoir,Psychic,Fairy,,3,3,Standard,585,1
