Ndex,Pokémon,Type1,Type2,Variance,Generation,Evolution,Rarity,Popularity,NewSnap
283,Surskit,Bug,Water,,3,1,Standard,22,0
284,Masquerain,Bug,Flying,,3,2,Standard,24,0
285,Shroomish,Grass,Grass,,3,1,Standard,27,2
286,Breloom,Grass,Fighting,,3,2,Standard,228,0
287,Slakoth,Normal,Normal,,3,1,Standard,23,0
288,Vigoroth,Normal,Normal,,3,2,Standard,9,0
289,Slaking,Normal,Normal,,3,3,Standard,69,1
290,Nincada,Bug,Ground,,3,1,Standard,3,0
291,Ninjask,Bug,Flying,,3,2,Standard,27,0
292,Shedinja,Bug,Ghost,,3,2,Standard,116,0
293,Whismur,Normal,Normal,,3,1,Standard,5,0
294,Loudred,Normal,Normal,,3,2,Standard,5,0
295,Exploud,Normal,Normal,,3,3,Standard,26,0
296,Makuhita,Fighting,Fighting,,3,1,Standard,4,0
297,Hariyama,Fighting,Fighting,,3,2,Standard,13,0
298,Azurill,Normal,Fairy,,3,1,Standard,10,0
299,Nosepass,Rock,Rock,,3,1,Standard,10,0
300,Skitty,Normal,Normal,,3,1,Standard,74,0
301,Delcatty,Normal,Normal,,3,2,Standard,30,0
302,Sableye,Dark,Ghost,,3,0,Standard,237,1
303,Mawile,Steel,Fairy,,3,0,Standard,247,1
304,Aron,Steel,Rock,,3,1,Standard,96,0
305,Lairon,Steel,Rock,,3,2,Standard,19,0
306,Aggron,Steel,Rock,,3,3,Standard,313,0
307,Meditite,Fighting,Psychic,,3,1,Standard,2,0
308,Medicham,Fighting,Psychic,,3,2,Standard,20,0
309,Electrike,Electric,Electric,,3,1,Standard,8,0
310,Manectric,Electric,Electric,,3,2,Standard,62,0
311,Plusle,Electric,Electric,,3,0,Standard,23,0
312,Minun,Electric,Electric,,3,0,Standard,24,0
313,Volbeat,Bug,Bug,,3,0,Standard,9,0
314,Illumise,Bug,Bug,,3,0,Standard,5,0
315,Roselia,Grass,Poison,,3,2,Standard,19,0
316,Gulpin,Poison,Poison,,3,1,Standard,16,0
317,Swalot,Poison,Poison,,3,2,Standard,22,2
318,Carvanha,Water,Dark,,3,1,Standard,3,0
319,Sharpedo,Water,Dark,,3,2,Standard,33,1
320,Wailmer,Water,Water,,3,1,Standard,18,1
321,Wailord,Water,Water,,3,2,Standard,86,1
322,Numel,Fire,Ground,,3,1,Standard,21,0
323,Camerupt,Fire,Ground,,3,2,Standard,42,0
324,Torkoal,Fire,Fire,,3,0,Standard,37,1
325,Spoink,Psychic,Psychic,,3,1,Standard,33,0
326,Grumpig,Psychic,Psychic,,3,2,Standard,21,0
327,Spinda,Normal,Normal,,3,0,Standard,38,0
328,Trapinch,Ground,Ground,,3,1,Standard,22,1
329,Vibrava,Ground,Dragon,,3,2,Standard,16,0
330,Flygon,Ground,Dragon,,3,3,Standard,510,1
331,Cacnea,Grass,Grass,,3,1,Standard,23,1
332,Cacturne,Grass,Dark,,3,2,Standard,21,0
333,Swablu,Normal,Flying,,3,1,Standard,25,0
334,Altaria,Dragon,Flying,,3,2,Standard,136,1
335,Zangoose,Normal,Normal,,3,0,Standard,99,1
336,Seviper,Poison,Poison,,3,0,Standard,21,1
337,Lunatone,Rock,Psychic,,3,0,Standard,8,0
338,Solrock,Rock,Psychic,,3,0,Standard,6,0
339,Barboach,Water,Ground,,3,1,Standard,2,0
340,Whiscash,Water,Ground,,3,2,Standard,23,0
341,Corphish,Water,Water,,3,1,Standard,16,0
342,Crawdaunt,Water,Dark,,3,2,Standard,30,0
343,Baltoy,Ground,Psychic,,3,1,Standard,1,0
344,Claydol,Ground,Psychic,,3,2,Standard,19,0
345,Lileep,Rock,Grass,,3,1,Ancient,4,0
346,Cradily,Rock,Grass,,3,2,Ancient,46,1
347,Anorith,Rock,Bug,,3,1,Ancient,8,0
348,Armaldo,Rock,Bug,,3,2,Ancient,26,0
349,Feebas,Water,Water,,3,1,Standard,6,0
350,Milotic,Water,Water,,3,2,Standard,224,1
351,Castform,Normal,Normal,,3,0,Standard,36,0
351,Castform,Fire,Fire,,3,0,Standard,36,0
351,Castform,Water,Water,,3,0,Standard,36,0
351,Castform,Ice,Ice,,3,0,Standard,36,0
352,Kecleon,Normal,Normal,,3,0,Standard,28,1
353,Shuppet,Ghost,Ghost,,3,1,Standard,12,0
354,Banette,Ghost,Ghost,,3,2,Standard,80,0
355,Duskull,Ghost,Ghost,,3,1,Standard,44,0
356,Dusclops,Ghost,Ghost,,3,2,Standard,22,0
357,Tropius,Grass,Flying,,3,0,Standard,118,2
358,Chimecho,Psychic,Psychic,,3,2,Standard,25,0
359,Absol,Dark,Dark,,3,0,Standard,542,1
360,Wynaut,Psychic,Psychic,,3,1,Standard,7,0
361,Snorunt,Ice,Ice,,3,1,Standard,27,1
362,Glalie,Ice,Ice,,3,2,Standard,34,1
363,Spheal,Ice,Water,,3,1,Standard,83,1
364,Sealeo,Ice,Water,,3,2,Standard,3,0
365,Walrein,Ice,Water,,3,3,Standard,33,0
366,Clamperl,Water,Water,,3,1,Standard,8,1
367,Huntail,Water,Water,,3,2,Standard,2,0
368,Gorebyss,Water,Water,,3,2,Standard,7,0
369,Relicanth,Water,Rock,,3,0,Standard,32,0
370,Luvdisc,Water,Water,,3,0,Standard,9,1
371,Bagon,Dragon,Dragon,,3,1,Standard,17,0
372,Shelgon,Dragon,Dragon,,3,2,Standard,5,0
373,Salamence,Dragon,Flying,,3,3,Standard,220,0
374,Beldum,Steel,Psychic,,3,1,Standard,20,0
375,Metang,Steel,Psychic,,3,2,Standard,8,0
376,Metagross,Steel,Psychic,,3,3,Standard,395,0
377,Regirock,Rock,Rock,,3,0,Sub-Legendary,6,0
378,Regice,Ice,Ice,,3,0,Sub-Legendary,11,0
379,Registeel,Steel,Steel,,3,0,Sub-Legendary,16,0
380,Latias,Dragon,Psychic,,3,0,Sub-Legendary,97,0
381,Latios,Dragon,Psychic,,3,0,Sub-Legendary,68,0
382,Kyogre,Water,Water,,3,0,Legendary,71,0
383,Groudon,Ground,Ground,,3,0,Legendary,61,0
384,Rayquaza,Dragon,Flying,,3,0,Legendary,316,0
385,Jirachi,Steel,Psychic,,3,0,Mythical,123,1
386,Deoxys,Psychic,Psychic,,3,0,Mythical,75,0
387,Turtwig,Grass,Grass,,4,1,Starter,218,0
388,Grotle,Grass,Grass,,4,2,Starter,11,0
389,Torterra,Grass,Ground,,4,3,Starter,430,1
390,Chimchar,Fire,Fire,,4,1,Starter,70,0
391,Monferno,Fire,Fighting,,4,2,Starter,27,1
392,Infernape,Fire,Fighting,,4,3,Starter,443,0
393,Piplup,Water,Water,,4,1,Starter,190,1
394,Prinplup,Water,Water,,4,2,Starter,11,0
395,Empoleon,Water,Steel,,4,3,Starter,346,0
396,Starly,Normal,Flying,,4,1,Standard,14,1
397,Staravia,Normal,Flying,,4,2,Standard,7,0
398,Staraptor,Normal,Flying,,4,3,Standard,142,0
399,Bidoof,Normal,Normal,,4,1,Standard,81,1
400,Bibarel,Normal,Water,,4,2,Standard,8,0
401,Kricketot,Bug,Bug,,4,1,Standard,9,0
402,Kricketune,Bug,Bug,,4,2,Standard,14,0
403,Shinx,Electric,Electric,,4,1,Standard,124,1
404,Luxio,Electric,Electric,,4,2,Standard,18,0
405,Luxray,Electric,Electric,,4,3,Standard,429,1
406,Budew,Grass,Poison,,4,1,Standard,7,0
407,Roserade,Grass,Poison,,4,3,Standard,86,0
408,Cranidos,Rock,Rock,,4,1,Ancient,9,0
409,Rampardos,Rock,Rock,,4,2,Ancient,22,1
410,Shieldon,Rock,Steel,,4,1,Ancient,6,0
411,Bastiodon,Rock,Steel,,4,2,Ancient,19,0
412,Burmy,Bug,Bug,,4,1,Standard,7,0
413,Wormadam,Bug,Grass,,4,2,Standard,4,0
413,Wormadam,Bug,Ground,,4,2,Standard,4,0
413,Wormadam,Bug,Steel,,4,2,Standard,4,0
414,Mothim,Bug,Flying,,4,2,Standard,7,0
415,Combee,Bug,Flying,,4,1,Standard,14,1
416,Vespiquen,Bug,Flying,,4,2,Standard,26,1
417,Pachirisu,Electric,Electric,,4,0,Standard,40,0
418,Buizel,Water,Water,,4,1,Standard,90,0
419,Floatzel,Water,Water,,4,2,Standard,42,0
420,Cherubi,Grass,Grass,,4,1,Standard,8,0
421,Cherrim,Grass,Grass,,4,2,Standard,23,0
422,Shellos,Water,Water,,4,1,Standard,15,0
423,Gastrodon,Water,Ground,,4,2,Standard,47,0
424,Ambipom,Normal,Normal,,4,2,Standard,31,0
425,Drifloon,Ghost,Flying,,4,1,Standard,71,1
426,Drifblim,Ghost,Flying,,4,2,Standard,34,1
427,Buneary,Normal,Normal,,4,1,Standard,16,0
428,Lopunny,Normal,Normal,,4,2,Standard,81,0
429,Mismagius,Ghost,Ghost,,4,2,Standard,80,0
430,Honchkrow,Dark,Flying,,4,2,Standard,74,0
431,Glameow,Normal,Normal,,4,1,Standard,3,0
432,Purugly,Normal,Normal,,4,2,Standard,10,0
433,Chingling,Psychic,Psychic,,4,1,Standard,6,0
434,Stunky,Poison,Dark,,4,1,Standard,6,0
435,Skuntank,Poison,Dark,,4,2,Standard,15,0
436,Bronzor,Steel,Psychic,,4,1,Standard,6,0
437,Bronzong,Steel,Psychic,,4,2,Standard,21,0
438,Bonsly,Rock,Rock,,4,1,Standard,7,0
439,Mime Jr.,Psychic,Fairy,,4,1,Standard,9,0
440,Happiny,Normal,Normal,,4,1,Standard,5,0
441,Chatot,Normal,Flying,,4,0,Standard,31,0
442,Spiritomb,Ghost,Dark,,4,0,Standard,35,0
443,Gible,Dragon,Ground,,4,1,Standard,35,0
444,Gabite,Dragon,Ground,,4,2,Standard,9,0
445,Garchomp,Dragon,Ground,,4,3,Standard,404,0
446,Munchlax,Normal,Normal,,4,1,Standard,50,0
447,Riolu,Fighting,Fighting,,4,1,Standard,64,0
448,Lucario,Fighting,Steel,,4,2,Standard,604,0
449,Hippopotas,Ground,Ground,,4,1,Standard,6,0
450,Hippowdon,Ground,Ground,,4,2,Standard,12,1
451,Skorupi,Poison,Bug,,4,1,Standard,1,1
452,Drapion,Poison,Dark,,4,2,Standard,42,0
453,Croagunk,Poison,Fighting,,4,1,Standard,48,1
454,Toxicroak,Poison,Fighting,,4,2,Standard,82,0
455,Carnivine,Grass,Grass,,4,0,Standard,12,0
456,Finneon,Water,Water,,4,1,Standard,8,1
457,Lumineon,Water,Water,,4,2,Standard,12,1
458,Mantyke,Water,Flying,,4,1,Standard,10,0
459,Snover,Grass,Ice,,4,1,Standard,10,0
460,Abomasnow,Grass,Ice,,4,2,Standard,25,1
461,Weavile,Dark,Ice,,4,2,Standard,185,1
462,Magnezone,Electric,Steel,,4,3,Standard,55,0
463,Lickilicky,Normal,Normal,,4,2,Standard,19,0
464,Rhyperior,Ground,Rock,,4,3,Standard,20,0
465,Tangrowth,Grass,Grass,,4,2,Standard,19,1
466,Electivire,Electric,Electric,,4,3,Standard,113,0
467,Magmortar,Fire,Fire,,4,3,Standard,26,0
468,Togekiss,Fairy,Flying,,4,3,Standard,164,0
469,Yanmega,Bug,Flying,,4,2,Standard,39,1
470,Leafeon,Grass,Grass,,4,2,Starter,127,1
471,Glaceon,Ice,Ice,,4,2,Starter,180,1
472,Gliscor,Ground,Flying,,4,2,Standard,132,2
473,Mamoswine,Ice,Ground,,4,3,Standard,69,1
474,Porygon-Z,Normal,Normal,,4,3,Standard,148,0
475,Gallade,Psychic,Fighting,,4,3,Standard,239,0
476,Probopass,Rock,Steel,,4,2,Standard,16,0
477,Dusknoir,Ghost,Ghost,,4,3,Standard,42,0
478,Froslass,Ice,Ghost,,4,2,Standard,143,1
479,Rotom,Electric,Ghost,,4,0,Standard,65,0
479,Rotom,Electric,Fire,,4,0,Standard,65,0
479,Rotom,Electric,Water,,4,0,Standard,65,0
479,Rotom,Electric,Ice,,4,0,Standard,65,0
479,Rotom,Electric,Flying,,4,0,Standard,65,0
479,Rotom,Electric,Grass,,4,0,Standard,65,0
480,Uxie,Psychic,Psychic,,4,0,Sub-Legendary,3,0
481,Mesprit,Psychic,Psychic,,4,0,Sub-Legendary,5,0
482,Azelf,Psychic,Psychic,,4,0,Sub-Legendary,13,0
483,Dialga,Steel,Dragon,,4,0,Legendary,73,0
484,Palkia,Water,Dragon,,4,0,Legendary,34,0
485,Heatran,Fire,Steel,,4,0,Sub-Legendary,7,0
486,Regigigas,Normal,Normal,,4,0,Sub-Legendary,29,0
487,Giratina,Ghost,Dragon,,4,0,Legendary,157,0
488,Cresselia,Psychic,Psychic,,4,0,Sub-Legendary,9,0
489,Phione,Water,Water,,4,0,Mythical,2,0
490,Manaphy,Water,Water,,4,0,Mythical,27,1
491,Darkrai,Dark,Dark,,4,0,Mythical,185,0
492,Shaymin,Grass,Grass,,4,0,Mythical,112,1
492,Shaymin,Grass,Flying,,4,0,Mythical,112,0
493,Arceus,Normal,Normal,,4,0,Mythical,35,0
494,Victini,Psychic,Fire,,5,0,Mythical,91,0
495,Snivy,Grass,Grass,,5,1,Starter,62,0
496,Servine,Grass,Grass,,5,2,Starter,6,0
497,Serperior,Grass,Grass,,5,3,Starter,106,1
498,Tepig,Fire,Fire,,5,1,Starter,31,2
499,Pignite,Fire,Fighting,,5,2,Starter,7,0
500,Emboar,Fire,Fighting,,5,3,Starter,38,0
501,Oshawott,Water,Water,,5,1,Starter,83,0
502,Dewott,Water,Water,,5,2,Starter,51,0
503,Samurott,Water,Water,,5,3,Starter,68,0
504,Patrat,Normal,Normal,,5,1,Standard,1,0
505,Watchog,Normal,Normal,,5,2,Standard,4,0
506,Lillipup,Normal,Normal,,5,1,Standard,4,0
507,Herdier,Normal,Normal,,5,2,Standard,7,0
508,Stoutland,Normal,Normal,,5,3,Standard,27,1
509,Purrloin,Dark,Dark,,5,1,Standard,3,0
510,Liepard,Dark,Dark,,5,2,Standard,10,1
511,Pansage,Grass,Grass,,5,1,Standard,6,0
512,Simisage,Grass,Grass,,5,2,Standard,5,0
513,Pansear,Fire,Fire,,5,1,Standard,2,0
514,Simisear,Fire,Fire,,5,2,Standard,8,0
515,Panpour,Water,Water,,5,1,Standard,2,0
516,Simipour,Water,Water,,5,2,Standard,4,0
517,Munna,Psychic,Psychic,,5,1,Standard,4,0
518,Musharna,Psychic,Psychic,,5,2,Standard,7,0
519,Pidove,Normal,Flying,,5,1,Standard,7,0
520,Tranquill,Normal,Flying,,5,2,Standard,4,0
521,Unfezant,Normal,Flying,,5,3,Standard,5,1
522,Blitzle,Electric,Electric,,5,1,Standard,4,0
523,Zebstrika,Electric,Electric,,5,2,Standard,23,0
524,Roggenrola,Rock,Rock,,5,1,Standard,4,0
525,Boldore,Rock,Rock,,5,2,Standard,6,0
526,Gigalith,Rock,Rock,,5,3,Standard,17,0
527,Woobat,Psychic,Flying,,5,1,Standard,10,1
528,Swoobat,Psychic,Flying,,5,2,Standard,12,0
529,Drilbur,Ground,Ground,,5,1,Standard,5,2
530,Excadrill,Ground,Steel,,5,2,Standard,41,0
531,Audino,Normal,Normal,,5,0,Standard,34,1
532,Timburr,Fighting,Fighting,,5,1,Standard,3,0
533,Gurdurr,Fighting,Fighting,,5,2,Standard,3,0
534,Conkeldurr,Fighting,Fighting,,5,3,Standard,15,0
535,Tympole,Water,Water,,5,1,Standard,6,0
536,Palpitoad,Water,Ground,,5,2,Standard,4,0
537,Seismitoad,Water,Ground,,5,3,Standard,8,0
538,Throh,Fighting,Fighting,,5,0,Standard,9,0
539,Sawk,Fighting,Fighting,,5,0,Standard,7,0
540,Sewaddle,Bug,Grass,,5,1,Standard,1,0
541,Swadloon,Bug,Grass,,5,2,Standard,11,0
542,Leavanny,Bug,Grass,,5,3,Standard,20,0
543,Venipede,Bug,Poison,,5,1,Standard,2,0
544,Whirlipede,Bug,Poison,,5,2,Standard,5,0
545,Scolipede,Bug,Poison,,5,3,Standard,80,2
546,Cottonee,Grass,Fairy,,5,1,Standard,2,0
547,Whimsicott,Grass,Fairy,,5,2,Standard,139,0
548,Petilil,Grass,Grass,,5,1,Standard,7,0
549,Lilligant,Grass,Grass,,5,2,Standard,94,0
550,Basculin,Water,Water,,5,0,Standard,5,0
551,Sandile,Ground,Dark,,5,1,Standard,16,0
552,Krokorok,Ground,Dark,,5,2,Standard,10,0
553,Krookodile,Ground,Dark,,5,3,Standard,95,0
554,Darumaka,Fire,Fire,,5,1,Standard,10,0
554,Darumaka,Ice,Ice,Galarian,5,1,Standard,10,0
555,Darmanitan,Fire,Fire,,5,2,Standard,32,0
555,Darmanitan,Fire,Psychic,,5,2,Standard,32,0
555,Darmanitan,Ice,Ice,Galarian,5,2,Standard,32,0
555,Darmanitan,Ice,Fire,Galarian,5,2,Standard,32,0
556,Maractus,Grass,Grass,,5,0,Standard,57,0
557,Dwebble,Bug,Rock,,5,1,Standard,7,0
558,Crustle,Bug,Rock,,5,2,Standard,21,2
559,Scraggy,Dark,Fighting,,5,1,Standard,44,0
560,Scrafty,Dark,Fighting,,5,2,Standard,80,0
561,Sigilyph,Psychic,Flying,,5,0,Standard,44,1
562,Yamask,Ghost,Ghost,,5,1,Standard,4,0
562,Yamask,Ground,Ghost,Galarian,5,1,Standard,4,0
563,Cofagrigus,Ghost,Ghost,,5,2,Standard,37,0
564,Tirtouga,Water,Rock,,5,1,Ancient,4,0
565,Carracosta,Water,Rock,,5,2,Ancient,20,0
566,Archen,Rock,Flying,,5,1,Ancient,10,0
567,Archeops,Rock,Flying,,5,2,Ancient,46,1
568,Trubbish,Poison,Poison,,5,1,Standard,51,1
569,Garbodor,Poison,Poison,,5,2,Standard,30,0
570,Zorua,Dark,Dark,,5,1,Standard,82,0
571,Zoroark,Dark,Dark,,5,2,Standard,159,0
572,Minccino,Normal,Normal,,5,1,Standard,23,0
573,Cinccino,Normal,Normal,,5,2,Standard,40,0
574,Gothita,Psychic,Psychic,,5,1,Standard,0,0
575,Gothorita,Psychic,Psychic,,5,2,Standard,5,0
576,Gothitelle,Psychic,Psychic,,5,3,Standard,16,0
577,Solosis,Psychic,Psychic,,5,1,Standard,8,0
578,Duosion,Psychic,Psychic,,5,2,Standard,2,0
579,Reuniclus,Psychic,Psychic,,5,3,Standard,112,0
580,Ducklett,Water,Flying,,5,1,Standard,10,1
581,Swanna,Water,Flying,,5,2,Standard,5,1
582,Vanillite,Ice,Ice,,5,1,Standard,13,0
583,Vanillish,Ice,Ice,,5,2,Standard,6,0
584,Vanilluxe,Ice,Ice,,5,3,Standard,29,1
585,Deerling,Normal,Grass,,5,1,Standard,5,1
586,Sawsbuck,Normal,Grass,,5,2,Standard,32,1
587,Emolga,Electric,Flying,,5,0,Standard,46,1
