Ndex,Pokémon,Variance,Generation,Evolution,Rarity,Popularity,NewSnap
448,Lucario,,4,2,Standard,604,0
449,Hippopotas,,4,1,Standard,6,0
450,Hippowdon,,4,2,Standard,12,1
451,Skorupi,,4,1,Standard,1,1
452,Drapion,,4,2,Standard,42,0
453,Croagunk,,4,1,Standard,48,1
454,Toxicroak,,4,2,Standard,82,0
455,Carnivine,,4,0,Standard,12,0
456,Finneon,,4,1,Standard,8,1
457,Lumineon,,4,2,Standard,12,1
458,Mantyke,,4,1,Standard,10,0
459,Snover,,4,1,Standard,10,0
460,Abomasnow,,4,2,Standard,25,1
461,Weavile,,4,2,Standard,185,1
462,Magnezone,,4,3,Standard,55,0
463,Lickilicky,,4,2,Standard,19,0
464,Rhyperior,,4,3,Standard,20,0
465,Tangrowth,,4,2,Standard,19,1
466,Electivire,,4,3,Standard,113,0
467,Magmortar,,4,3,Standard,26,0
468,Togekiss,,4,3,Standard,164,0
469,Yanmega,,4,2,Standard,39,1
470,Leafeon,,4,2,Starter,127,1
471,Glaceon,,4,2,Starter,180,1
472,Gliscor,,4,2,Standard,132,2
473,Mamoswine,,4,3,Standard,69,1
474,Porygon-Z,,4,3,Standard,148,0
475,Gallade,,4,3,Standard,239,0
476,Probopass,,4,2,Standard,16,0
477,Dusknoir,,4,3,Standard,42,0
478,Froslass,,4,2,Standard,143,1
479,Rotom,,4,0,Standard,65,0
480,Uxie,,4,0,Sub-Legendary,3,0
481,Mesprit,,4,0,Sub-Legendary,5,0
482,Azelf,,4,0,Sub-Legendary,13,0
483,Dialga,,4,0,Legendary,73,0
484,Palkia,,4,0,Legendary,34,0
485,Heatran,,4,0,Sub-Legendary,7,0
486,Regigigas,,4,0,Sub-Legendary,29,0
487,Giratina,,4,0,Legendary,157,0
488,Cresselia,,4,0,Sub-Legendary,9,0
489,Phione,,4,0,Mythical,2,0
490,Manaphy,,4,0,Mythical,27,1
491,Darkrai,,4,0,Mythical,185,0
492,Shaymin,,4,0,Mythical,112,1
493,Arceus,,4,0,Mythical,35,0
494,Victini,,5,0,Mythical,91,0
495,Snivy,,5,1,Starter,62,0
496,Servine,,5,2,Starter,6,0
497,Serperior,,5,3,Starter,106,1
498,Tepig,,5,1,Starter,31,2
499,Pignite,,5,2,Starter,7,0
500,Emboar,,5,3,Starter,38,0
501,Oshawott,,5,1,Starter,83,0
502,Dewott,,5,2,Starter,51,0
503,Samurott,,5,3,Starter,68,0
504,Patrat,,5,1,Standard,1,0
505,Watchog,,5,2,Standard,4,0
506,Lillipup,,5,1,Standard,4,0
507,Herdier,,5,2,Standard,7,0
508,Stoutland,,5,3,Standard,27,1
509,Purrloin,,5,1,Standard,3,0
510,Liepard,,5,2,Standard,10,1
511,Pansage,,5,1,Standard,6,0
512,Simisage,,5,2,Standard,5,0
513,Pansear,,5,1,Standard,2,0
514,Simisear,,5,2,Standard,8,0
515,Panpour,,5,1,Standard,2,0
516,Simipour,,5,2,Standard,4,0
517,Munna,,5,1,Standard,4,0
518,Musharna,,5,2,Standard,7,0
519,Pidove,,5,1,Standard,7,0
520,Tranquill,,5,2,Standard,4,0
521,Unfezant,,5,3,Standard,5,1
522,Blitzle,,5,1,Standard,4,0
523,Zebstrika,,5,2,Standard,23,0
524,Roggenrola,,5,1,Standard,4,0
525,Boldore,,5,2,Standard,6,0
526,Gigalith,,5,3,Standard,17,0
527,Woobat,,5,1,Standard,10,1
528,Swoobat,,5,2,Standard,12,0
529,Drilbur,,5,1,Standard,5,2
530,Excadrill,,5,2,Standard,41,0
531,Audino,,5,0,Standard,34,1
532,Timburr,,5,1,Standard,3,0
533,Gurdurr,,5,2,Standard,3,0
534,Conkeldurr,,5,3,Standard,15,0
535,Tympole,,5,1,Standard,6,0
536,Palpitoad,,5,2,Standard,4,0
537,Seismitoad,,5,3,Standard,8,0
538,Throh,,5,0,Standard,9,0
539,Sawk,,5,0,Standard,7,0
540,Sewaddle,,5,1,Standard,1,0
541,Swadloon,,5,2,Standard,11,0
542,Leavanny,,5,3,Standard,20,0
543,Venipede,,5,1,Standard,2,0
544,Whirlipede,,5,2,Standard,5,0
545,Scolipede,,5,3,Standard,80,2
546,Cottonee,,5,1,Standard,2,0
547,Whimsicott,,5,2,Standard,139,0
548,Petilil,,5,1,Standard,7,0
549,Lilligant,,5,2,Standard,94,0
550,Basculin,,5,0,Standard,5,0
551,Sandile,,5,1,Standard,16,0
552,Krokorok,,5,2,Standard,10,0
553,Krookodile,,5,3,Standard,95,0
554,Darumaka,Galarian,5,1,Standard,10,0
555,Darmanitan,Galarian,5,2,Standard,32,0
556,Maractus,,5,0,Standard,57,0
557,Dwebble,,5,1,Standard,7,0
558,Crustle,,5,2,Standard,21,2
559,Scraggy,,5,1,Standard,44,0
560,Scrafty,,5,2,Standard,80,0
561,Sigilyph,,5,0,Standard,44,1
562,Yamask,Galarian,5,1,Standard,4,0
563,Cofagrigus,,5,2,Standard,37,0
564,Tirtouga,,5,1,Ancient,4,0
565,Carracosta,,5,2,Ancient,20,0
566,Archen,,5,1,Ancient,10,0
567,Archeops,,5,2,Ancient,46,1
568,Trubbish,,5,1,Standard,51,1
569,Garbodor,,5,2,Standard,30,0
570,Zorua,,5,1,Standard,82,0
571,Zoroark,,5,2,Standard,159,0
572,Minccino,,5,1,Standard,23,0
573,Cinccino,,5,2,Standard,40,0
574,Gothita,,5,1,Standard,0,0
575,Gothorita,,5,2,Standard,5,0
576,Gothitelle,,5,3,Standard,16,0
577,Solosis,,5,1,Standard,8,0
578,Duosion,,5,2,Standard,2,0
579,Reuniclus,,5,3,Standard,112,0
580,Ducklett,,5,1,Standard,10,1
581,Swanna,,5,2,Standard,5,1
582,Vanillite,,5,1,Standard,13,0
583,Vanillish,,5,2,Standard,6,0
584,Vanilluxe,,5,3,Standard,29,1
585,Deerling,,5,1,Standard,5,1
586,Sawsbuck,,5,2,Standard,32,1
587,Emolga,,5,0,Standard,46,1
588,Karrablast,,5,1,Standard,2,0
589,Escavalier,,5,2,Standard,25,0
590,Foongus,,5,1,Standard,5,2
591,Amoonguss,,5,2,Standard,4,0
592,Frillish,,5,1,Standard,2,1
593,Jellicent,,5,2,Standard,23,0
594,Alomomola,,5,0,Standard,1,1
595,Joltik,,5,1,Standard,79,1
596,Galvantula,,5,2,Standard,117,0
597,Ferroseed,,5,1,Standard,3,0
598,Ferrothorn,,5,2,Standard,39,0
599,Klink,,5,1,Standard,5,0
600,Klang,,5,2,Standard,4,0
601,Klinklang,,5,3,Standard,32,0
602,Tynamo,,5,1,Standard,6,0
603,Eelektrik,,5,2,Standard,0,0
604,Eelektross,,5,3,Standard,49,0
605,Elgyem,,5,1,Standard,12,0
606,Beheeyem,,5,2,Standard,20,1
607,Litwick,,5,1,Standard,60,0
608,Lampent,,5,2,Standard,12,0
609,Chandelure,,5,3,Standard,222,1
610,Axew,,5,1,Standard,17,0
611,Fraxure,,5,2,Standard,6,0
612,Haxorus,,5,3,Standard,115,0
613,Cubchoo,,5,1,Standard,8,1
614,Beartic,,5,2,Standard,10,1
615,Cryogonal,,5,0,Standard,16,0
616,Shelmet,,5,1,Standard,2,0
617,Accelgor,,5,2,Standard,16,0
618,Stunfisk,Galarian,5,0,Standard,27,1
619,Mienfoo,,5,1,Standard,3,0
620,Mienshao,,5,2,Standard,29,0
621,Druddigon,,5,0,Standard,17,0
622,Golett,,5,1,Standard,8,0
623,Golurk,,5,2,Standard,87,1
624,Pawniard,,5,1,Standard,6,0
625,Bisharp,,5,2,Standard,93,0
626,Bouffalant,,5,0,Standard,5,1
627,Rufflet,,5,1,Standard,5,0
628,Braviary,,5,2,Standard,33,1
629,Vullaby,,5,1,Standard,3,0
630,Mandibuzz,,5,2,Standard,13,1
631,Heatmor,,5,0,Standard,6,0
632,Durant,,5,0,Standard,13,0
633,Deino,,5,1,Standard,13,0
634,Zweilous,,5,2,Standard,4,0
635,Hydreigon,,5,3,Standard,166,1
636,Larvesta,,5,1,Standard,19,0
637,Volcarona,,5,2,Standard,290,1
638,Cobalion,,5,0,Sub-Legendary,7,0
639,Terrakion,,5,0,Sub-Legendary,3,0
640,Virizion,,5,0,Sub-Legendary,4,0
641,Tornadus,,5,0,Sub-Legendary,2,0
642,Thundurus,,5,0,Sub-Legendary,4,0
643,Reshiram,,5,0,Legendary,38,0
644,Zekrom,,5,0,Legendary,39,0
645,Landorus,,5,0,Sub-Legendary,2,0
646,Kyurem,,5,0,Legendary,21,0
647,Keldeo,,5,0,Mythical,14,0
648,Meloetta,,5,0,Mythical,36,0
649,Genesect,,5,0,Mythical,28,0
650,Chespin,,6,1,Starter,29,0
651,Quilladin,,6,2,Starter,3,0
652,Chesnaught,,6,3,Starter,20,0
653,Fennekin,,6,1,Starter,23,0
654,Braixen,,6,2,Starter,46,0
655,Delphox,,6,3,Starter,41,0
656,Froakie,,6,1,Starter,11,0
657,Frogadier,,6,2,Starter,3,0
658,Greninja,,6,3,Starter,219,0
659,Bunnelby,,6,1,Standard,2,1
660,Diggersby,,6,2,Standard,4,0
661,Fletchling,,6,1,Standard,6,0
662,Fletchinder,,6,2,Standard,9,0
663,Talonflame,,6,3,Standard,31,1
664,Scatterbug,,6,1,Standard,2,0
665,Spewpa,,6,2,Standard,6,0
666,Vivillon,,6,3,Standard,11,1
667,Litleo,,6,1,Standard,4,0
668,Pyroar,,6,2,Standard,19,0
669,Flabébé,,6,1,Standard,4,0
670,Floette,,6,2,Standard,5,0
671,Florges,,6,3,Standard,5,1
672,Skiddo,,6,1,Standard,14,0
673,Gogoat,,6,2,Standard,37,0
674,Pancham,,6,1,Standard,20,1
675,Pangoro,,6,2,Standard,28,0
676,Furfrou,,6,0,Standard,12,0
677,Espurr,,6,1,Standard,57,1
678,Meowstic,,6,2,Standard,45,0
679,Honedge,,6,1,Standard,28,0
680,Doublade,,6,2,Standard,10,0
681,Aegislash,,6,3,Standard,168,0
682,Spritzee,,6,1,Standard,3,0
683,Aromatisse,,6,2,Standard,9,0
684,Swirlix,,6,1,Standard,9,0
685,Slurpuff,,6,2,Standard,21,0
686,Inkay,,6,1,Standard,21,1
687,Malamar,,6,2,Standard,33,0
688,Binacle,,6,1,Standard,2,0
689,Barbaracle,,6,2,Standard,12,0
690,Skrelp,,6,1,Standard,5,0
691,Dragalge,,6,2,Standard,24,0
692,Clauncher,,6,1,Standard,2,0
693,Clawitzer,,6,2,Standard,13,1
694,Helioptile,,6,1,Standard,11,0
695,Heliolisk,,6,2,Standard,25,1
696,Tyrunt,,6,1,Ancient,11,0
697,Tyrantrum,,6,2,Ancient,73,1
698,Amaura,,6,1,Ancient,8,0
699,Aurorus,,6,2,Ancient,19,1
700,Sylveon,,6,2,Starter,282,1
701,Hawlucha,,6,0,Standard,64,0
702,Dedenne,,6,0,Standard,28,1
703,Carbink,,6,0,Standard,11,1
704,Goomy,,6,1,Standard,53,0
705,Sliggoo,,6,2,Standard,7,0
706,Goodra,,6,3,Standard,85,1
707,Klefki,,6,0,Standard,44,0
708,Phantump,,6,1,Standard,28,0
709,Trevenant,,6,2,Standard,29,1
710,Pumpkaboo,,6,1,Standard,34,1
711,Gourgeist,,6,2,Standard,24,0
712,Bergmite,,6,1,Standard,7,0
713,Avalugg,,6,2,Standard,10,1
714,Noibat,,6,1,Standard,13,1
715,Noivern,,6,2,Standard,116,1
716,Xerneas,,6,0,Legendary,21,1
717,Yveltal,,6,0,Legendary,35,0
718,Zygarde,,6,0,Legendary,11,0
719,Diancie,,6,0,Mythical,16,1
720,Hoopa,,6,0,Mythical,8,0
721,Volcanion,,6,0,Mythical,5,0
722,Rowlet,,7,1,Starter,89,0
723,Dartrix,,7,2,Starter,2,0
724,Decidueye,,7,3,Starter,107,0
725,Litten,,7,1,Starter,31,0
726,Torracat,,7,2,Starter,10,0
727,Incineroar,,7,3,Starter,58,0
728,Popplio,,7,1,Starter,26,0
729,Brionne,,7,2,Starter,6,0
730,Primarina,,7,3,Starter,51,1
731,Pikipek,,7,1,Standard,3,1
732,Trumbeak,,7,2,Standard,1,0
733,Toucannon,,7,3,Standard,10,1
734,Yungoos,,7,1,Standard,0,0
735,Gumshoos,,7,2,Standard,4,0
736,Grubbin,,7,1,Standard,5,0
737,Charjabug,,7,2,Standard,9,0
738,Vikavolt,,7,3,Standard,12,0
739,Crabrawler,,7,1,Standard,5,1
740,Crabominable,,7,2,Standard,2,1
741,Oricorio,,7,0,Standard,11,0
742,Cutiefly,,7,1,Standard,23,1
743,Ribombee,,7,2,Standard,41,0
744,Rockruff,,7,1,Standard,20,2
745,Lycanroc,,7,2,Standard,91,1
746,Wishiwashi,,7,0,Standard,5,1
747,Mareanie,,7,1,Standard,13,1
748,Toxapex,,7,2,Standard,35,0
749,Mudbray,,7,1,Standard,5,0
750,Mudsdale,,7,2,Standard,14,0
751,Dewpider,,7,1,Standard,2,0
752,Araquanid,,7,2,Standard,25,0
753,Fomantis,,7,1,Standard,3,0
754,Lurantis,,7,2,Standard,26,0
755,Morelull,,7,1,Standard,5,1
756,Shiinotic,,7,2,Standard,10,0
757,Salandit,,7,1,Standard,8,1
758,Salazzle,,7,2,Standard,33,2
759,Stufful,,7,1,Standard,11,0
760,Bewear,,7,2,Standard,36,1
761,Bounsweet,,7,1,Standard,3,1
762,Steenee,,7,2,Standard,3,0
763,Tsareena,,7,3,Standard,25,0
764,Comfey,,7,0,Standard,5,1
765,Oranguru,,7,0,Standard,6,0
766,Passimian,,7,0,Standard,7,0
767,Wimpod,,7,1,Standard,3,0
768,Golisopod,,7,2,Standard,79,1
769,Sandygast,,7,1,Standard,5,1
770,Palossand,,7,2,Standard,9,0
771,Pyukumuku,,7,0,Standard,49,1
772,Type: Null,,7,1,Sub-Legendary,10,0
773,Silvally,,7,2,Sub-Legendary,32,0
774,Minior,,7,0,Standard,32,1
775,Komala,,7,0,Standard,13,0
776,Turtonator,,7,0,Standard,6,0
777,Togedemaru,,7,0,Standard,9,0
778,Mimikyu,,7,0,Standard,284,0
779,Bruxish,,7,0,Standard,10,0
780,Drampa,,7,0,Standard,15,1
781,Dhelmise,,7,0,Standard,24,0
782,Jangmo-o,,7,1,Standard,3,0
783,Hakamo-o,,7,2,Standard,4,0
784,Kommo-o,,7,3,Standard,14,0
785,Tapu Koko,,7,0,Sub-Legendary,10,0
786,Tapu Lele,,7,0,Sub-Legendary,4,0
787,Tapu Bulu,,7,0,Sub-Legendary,2,0
788,Tapu Fini,,7,0,Sub-Legendary,2,0
789,Cosmog,,7,1,Legendary,10,0
790,Cosmoem,,7,2,Legendary,1,0
791,Solgaleo,,7,3,Legendary,12,0
792,Lunala,,7,3,Legendary,11,0
793,Nihilego,,7,0,Sub-Legendary,11,0
794,Buzzwole,,7,0,Sub-Legendary,19,0
795,Pheromosa,,7,0,Sub-Legendary,10,0
796,Xurkitree,,7,0,Sub-Legendary,21,0
797,Celesteela,,7,0,Sub-Legendary,8,0
798,Kartana,,7,0,Sub-Legendary,11,0
799,Guzzlord,,7,0,Sub-Legendary,15,0
800,Necrozma,,7,0,Legendary,23,0
801,Magearna,,7,0,Mythical,7,0
802,Marshadow,,7,0,Mythical,29,0
803,Poipole,,7,1,Sub-Legendary,9,0
804,Naganadel,,7,2,Sub-Legendary,9,0
805,Stakataka,,7,0,Sub-Legendary,13,0
806,Blacephalon,,7,0,Sub-Legendary,8,0
807,Zeraora,,7,0,Mythical,17,0
808,Meltan,,7,1,Mythical,3,0
809,Melmetal,,7,2,Mythical,13,0
810,Grookey,,8,1,Starter,,1
811,Thwackey,,8,2,Starter,,0
812,Rillaboom,,8,3,Starter,,0
813,Scorbunny,,8,1,Starter,,1
814,Raboot,,8,2,Starter,,0
815,Cinderace,,8,3,Starter,,0
816,Sobble,,8,1,Starter,,1
817,Drizzile,,8,2,Starter,,0
818,Inteleon,,8,3,Starter,,0
819,Skwovet,,8,1,Standard,,0
820,Greedent,,8,2,Standard,,0
821,Rookidee,,8,1,Standard,,0
822,Corvisquire,,8,2,Standard,,0
823,Corviknight,,8,3,Standard,,0
824,Blipbug,,8,1,Standard,,0
825,Dottler,,8,2,Standard,,0
826,Orbeetle,,8,3,Standard,,0
827,Nickit,,8,1,Standard,,0
828,Thievul,,8,2,Standard,,0
829,Gossifleur,,8,1,Standard,,0
830,Eldegoss,,8,2,Standard,,1
831,Wooloo,,8,1,Standard,,0
832,Dubwool,,8,2,Standard,,0
833,Chewtle,,8,1,Standard,,0
834,Drednaw,,8,2,Standard,,0
835,Yamper,,8,1,Standard,,0
836,Boltund,,8,2,Standard,,0
837,Rolycoly,,8,1,Standard,,0
838,Carkol,,8,2,Standard,,0
839,Coalossal,,8,3,Standard,,0
840,Applin,,8,1,Standard,,1
841,Flapple,,8,2,Standard,,0
842,Appletun,,8,2,Standard,,0
843,Silicobra,,8,1,Standard,,1
844,Sandaconda,,8,2,Standard,,0
845,Cramorant,,8,0,Standard,,0
846,Arrokuda,,8,1,Standard,,0
847,Barraskewda,,8,2,Standard,,0
848,Toxel,,8,1,Standard,,0
849,Toxtricity,,8,2,Standard,,0
850,Sizzlipede,,8,1,Standard,,0
851,Centiskorch,,8,2,Standard,,0
852,Clobbopus,,8,1,Standard,,0
853,Grapploct,,8,2,Standard,,0
854,Sinistea,,8,1,Standard,,0
855,Polteageist,,8,2,Standard,,0
856,Hatenna,,8,1,Standard,,0
857,Hattrem,,8,2,Standard,,0
858,Hatterene,,8,3,Standard,,0
859,Impidimp,,8,1,Standard,,0
860,Morgrem,,8,2,Standard,,0
861,Grimmsnarl,,8,3,Standard,,0
862,Obstagoon,,8,3,Standard,,0
863,Perrserker,,8,2,Standard,,0
864,Cursola,,8,2,Standard,,0
865,Sirfetch'd,,8,2,Standard,,0
866,Mr. Rime,,8,3,Standard,,0
867,Runerigus,,8,2,Standard,,0
868,Milcery,,8,1,Standard,,0
869,Alcremie,,8,2,Standard,,0
870,Falinks,,8,0,Standard,,0
871,Pincurchin,,8,0,Standard,,0
872,Snom,,8,1,Standard,,1
873,Frosmoth,,8,2,Standard,,0
874,Stonjourner,,8,0,Standard,,0
875,Eiscue,,8,0,Standard,,0
876,Indeedee,,8,0,Standard,,0
877,Morpeko,,8,0,Standard,,0
878,Cufant,,8,1,Standard,,0
879,Copperajah,,8,2,Standard,,0
880,Dracozolt,,8,0,Ancient,,0
881,Arctozolt,,8,0,Ancient,,0
882,Dracovish,,8,0,Ancient,,0
883,Arctovish,,8,0,Ancient,,0
884,Duraludon,,8,0,Standard,,0
885,Dreepy,,8,1,Standard,,0
886,Drakloak,,8,2,Standard,,0
887,Dragapult,,8,3,Standard,,0
888,Zacian,,8,0,Legendary,,0
889,Zamazenta,,8,0,Legendary,,0
890,Eternatus,,8,0,Legendary,,0
891,Kubfu,,8,1,Sub-Legendary,,0
892,Urshifu,,8,2,Sub-Legendary,,0
893,Zarude,,8,0,Mythical,,0
894,Regieleki,,8,0,Sub-Legendary,,0
895,Regidrago,,8,0,Sub-Legendary,,0
896,Glastrier,,8,0,Sub-Legendary,,0
897,Spectrier,,8,0,Sub-Legendary,,0
898,Calyrex,,8,0,Legendary,,0